
2799	BHARATI VIDYAPEETH INSTITUTE OF TECHNOLOGY	Maharashtra	THANE	Private-Self Financing	Maharashtra State Board of Technical Education, Mumbai	ENGINEERING AND TECHNOLOGY	DIPLOMA	COMPUTER TECHNOLOGY	30-06-2024	180
2800	BHARATI VIDYAPEETH INSTITUTE OF TECHNOLOGY	Maharashtra	THANE	Private-Self Financing	Maharashtra State Board of Technical Education, Mumbai	ENGINEERING AND TECHNOLOGY	DIPLOMA	MECHANICAL ENGINEERING	30-06-2024	60
2801	BHARATI VIDYAPEETH INSTITUTE OF TECHNOLOGY	Maharashtra	THANE	Private-Self Financing	Maharashtra State Board of Technical Education, Mumbai	ENGINEERING AND TECHNOLOGY	DIPLOMA	INFORMATION TECHNOLOGY	30-06-2024	60
2802	ARASU ENGINEERING COLLEGE	Tamil Nadu	THANJAVUR	Private-Self Financing	Anna University, Chennai	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	MECHANICAL ENGINEERING	30-06-2025	60
2803	ARASU ENGINEERING COLLEGE	Tamil Nadu	THANJAVUR	Private-Self Financing	Anna University, Chennai	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRICAL AND ELECTRONICS ENGINEERING	30-06-2025	48
2804	A G PATIL POLYTECHNIC INSTITUTE	Maharashtra	SOLAPUR	Private-Self Financing	Maharashtra State Board of Technical Education, Mumbai	ENGINEERING AND TECHNOLOGY	DIPLOMA	MECHANICAL ENGINEERING	30-06-2025	60
2805	A G PATIL POLYTECHNIC INSTITUTE	Maharashtra	SOLAPUR	Private-Self Financing	Maharashtra State Board of Technical Education, Mumbai	ENGINEERING AND TECHNOLOGY	DIPLOMA	CIVIL ENGINEERING	30-06-2025	60
2806	A G PATIL POLYTECHNIC INSTITUTE	Maharashtra	SOLAPUR	Private-Self Financing	Maharashtra State Board of Technical Education, Mumbai	ENGINEERING AND TECHNOLOGY	DIPLOMA	COMPUTER ENGINEERING	30-06-2025	60
2807	A G PATIL POLYTECHNIC INSTITUTE	Maharashtra	SOLAPUR	Private-Self Financing	Maharashtra State Board of Technical Education, Mumbai	ENGINEERING AND TECHNOLOGY	DIPLOMA	ELECTRONICS AND TELECOMMUNICATION ENGINEERING	30-06-2025	60
2808	ODISHA UNIVERSITY OF TECHNOLOGY AND RESEARCH	Odisha	KHORDHA	Government	Odisha University of Technology and Research (OUTR)	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	MECHANICAL ENGINEERING	30-06-2025	120
2809	ODISHA UNIVERSITY OF TECHNOLOGY AND RESEARCH	Odisha	KHORDHA	Government	Odisha University of Technology and Research (OUTR)	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	CIVIL ENGINEERING	30-06-2025	120
2810	ODISHA UNIVERSITY OF TECHNOLOGY AND RESEARCH	Odisha	KHORDHA	Government	Odisha University of Technology and Research (OUTR)	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRICAL ENGINEERING	30-06-2025	120
2811	ODISHA UNIVERSITY OF TECHNOLOGY AND RESEARCH	Odisha	KHORDHA	Government	Odisha University of Technology and Research (OUTR)	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRONICS AND INSTRUMENTATION ENGINEERING	30-06-2025	60
2812	RAJAGIRI SCHOOL OF ENGINEERING TECHNOLOGY	Kerala	ERNAKULAM	Private-Self Financing	APJ Abdul Kalam Technological University, Kerala	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	APPLIED ELECTRONICS AND INSTRUMENTATION ENGINEERING	30-06-2025	60
2813	RAJAGIRI SCHOOL OF ENGINEERING TECHNOLOGY	Kerala	ERNAKULAM	Private-Self Financing	APJ Abdul Kalam Technological University, Kerala	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	COMPUTER SCIENCE AND ENGINEERING	30-06-2025	240
2814	RAJAGIRI SCHOOL OF ENGINEERING TECHNOLOGY	Kerala	ERNAKULAM	Private-Self Financing	APJ Abdul Kalam Technological University, Kerala	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRICAL AND ELECTRONICS ENGINEERING	30-06-2025	60
2815	RAJAGIRI SCHOOL OF ENGINEERING TECHNOLOGY	Kerala	ERNAKULAM	Private-Self Financing	APJ Abdul Kalam Technological University, Kerala	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRONICS AND COMMUNICATIONS ENGINEERING	30-06-2025	180
2816	RAJAGIRI SCHOOL OF ENGINEERING TECHNOLOGY	Kerala	ERNAKULAM	Private-Self Financing	APJ Abdul Kalam Technological University, Kerala	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	INFORMATION TECHNOLOGY	30-06-2025	60
2817	RAJAGIRI SCHOOL OF ENGINEERING TECHNOLOGY	Kerala	ERNAKULAM	Private-Self Financing	APJ Abdul Kalam Technological University, Kerala	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	MECHANICAL ENGINEERING	30-06-2025	120
2818	MOHAMED SATHAK A J COLLEGE OF ENGINEERING	Tamil Nadu	KANCHIPURAM	Private-Self Financing	Anna University, Chennai	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	MECHANICAL ENGINEERING	30-06-2026	30
2819	RAO BAHADUR Y MAHABALESWARAPPA ENGINEERING COLLEGE	Karnataka	BELLARY	Private-Self Financing	Visvesvaraya Technological University, Belgaum	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	MECHANICAL ENGINEERING	30-06-2024	120
2820	RAO BAHADUR Y MAHABALESWARAPPA ENGINEERING COLLEGE	Karnataka	BELLARY	Private-Self Financing	Visvesvaraya Technological University, Belgaum	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRICAL AND ELECTRONICS ENGINEERING	30-06-2026	120
2821	RAO BAHADUR Y MAHABALESWARAPPA ENGINEERING COLLEGE	Karnataka	BELLARY	Private-Self Financing	Visvesvaraya Technological University, Belgaum	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRONICS & COMMUNICATION ENGG	30-06-2024	120
2822	RAO BAHADUR Y MAHABALESWARAPPA ENGINEERING COLLEGE	Karnataka	BELLARY	Private-Self Financing	Visvesvaraya Technological University, Belgaum	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	CIVIL ENGINEERING	30-06-2024	60
2823	SWAMI KESHVANAND INSTITUTE OF TECHNOLOGY MANAGEMENT GRAMOTHAN	Rajasthan	JAIPUR	Private-Self Financing	Rajasthan Technical University, Kota	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	COMPUTER SCIENCE AND ENGINEERING	30-06-2026	360
2824	SWAMI KESHVANAND INSTITUTE OF TECHNOLOGY MANAGEMENT GRAMOTHAN	Rajasthan	JAIPUR	Private-Self Financing	Rajasthan Technical University, Kota	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	INFORMATION TECHNOLOGY	30-06-2025	180
2825	SWAMI KESHVANAND INSTITUTE OF TECHNOLOGY MANAGEMENT GRAMOTHAN	Rajasthan	JAIPUR	Private-Self Financing	Rajasthan Technical University, Kota	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRICAL ENGINEERING	30-06-2026	90
2826	SWAMI KESHVANAND INSTITUTE OF TECHNOLOGY MANAGEMENT GRAMOTHAN	Rajasthan	JAIPUR	Private-Self Financing	Rajasthan Technical University, Kota	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	MECHANICAL ENGINEERING	30-06-2025	60
2827	SWAMI KESHVANAND INSTITUTE OF TECHNOLOGY MANAGEMENT GRAMOTHAN	Rajasthan	JAIPUR	Private-Self Financing	Rajasthan Technical University, Kota	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRONICS & COMMUNICATION ENGG	30-06-2025	90
2828	VIDYAVARDHINI S COLLEGE OF ENGINEERING AND TECHNOLOGY	Maharashtra	THANE	Private-Self Financing	Mumbai University, Mumbai	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	MECHANICAL ENGINEERING	30-06-2025	60
2829	VIDYAVARDHINI S COLLEGE OF ENGINEERING AND TECHNOLOGY	Maharashtra	THANE	Private-Self Financing	Mumbai University, Mumbai	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	COMPUTER ENGINEERING	30-06-2025	180
2830	VIDYAVARDHINI S COLLEGE OF ENGINEERING AND TECHNOLOGY	Maharashtra	THANE	Private-Self Financing	Mumbai University, Mumbai	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	INFORMATION TECHNOLOGY	30-06-2025	60
2831	VIDYAVARDHINI S COLLEGE OF ENGINEERING AND TECHNOLOGY	Maharashtra	THANE	Private-Self Financing	Mumbai University, Mumbai	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING	30-06-2025	60
2832	PILLAI HOC COLLEGE OF ENGINEERING AND TECHNOLOGY	Maharashtra	RAIGAD	Private-Self Financing	Mumbai University, Mumbai	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	COMPUTER ENGINEERING	30-06-2026	180
2833	PILLAI HOC COLLEGE OF ENGINEERING AND TECHNOLOGY	Maharashtra	RAIGAD	Private-Self Financing	Mumbai University, Mumbai	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	MECHANICAL ENGINEERING	30-06-2026	60
2834	PILLAI HOC COLLEGE OF ENGINEERING AND TECHNOLOGY	Maharashtra	RAIGAD	Private-Self Financing	Mumbai University, Mumbai	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	INFORMATION TECHNOLOGY	30-06-2026	120
2835	PILLAI HOC COLLEGE OF ENGINEERING AND TECHNOLOGY	Maharashtra	RAIGAD	Private-Self Financing	Mumbai University, Mumbai	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	CIVIL ENGINEERING	30-06-2026	60
2836	MAHAGURU INSTITUTE OF TECHNOLOGY	Kerala	ALAPPUZHA	Private-Self Financing	APJ Abdul Kalam Technological University, Kerala	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	COMPUTER SCIENCE & ENGINEERING	30-06-2026	120
2837	PSIT-PRANVEER SINGH INSTITUTE OF TECHNOLOGY	Uttar Pradesh	KANPUR NAGAR	Private-Self Financing	Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	COMPUTER SCIENCE & ENGINEERING	30-06-2025	840
2838	PSIT-PRANVEER SINGH INSTITUTE OF TECHNOLOGY	Uttar Pradesh	KANPUR NAGAR	Private-Self Financing	Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	INFORMATION TECHNOLOGY	30-06-2024	60
2839	PSIT-PRANVEER SINGH INSTITUTE OF TECHNOLOGY	Uttar Pradesh	KANPUR NAGAR	Private-Self Financing	Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	COMPUTER SCIENCE AND ENGINEERING	30-06-2025	120
2840	PSIT-PRANVEER SINGH INSTITUTE OF TECHNOLOGY	Uttar Pradesh	KANPUR NAGAR	Private-Self Financing	Dr. A.P.J. Abdul Kalam Technical University, Uttar Pradesh, Lucknow	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRONICS & COMMUNICATION ENGG	30-06-2025	60
2841	S D M COLLEGE OF ENGINEERING TECHNOLOGY	Karnataka	DHARWAD	Private-Self Financing	Visvesvaraya Technological University, Belgaum	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	MECHANICAL ENGINEERING	30-06-2025	120
2842	S D M COLLEGE OF ENGINEERING TECHNOLOGY	Karnataka	DHARWAD	Private-Self Financing	Visvesvaraya Technological University, Belgaum	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRICAL AND ELECTRONICS ENGINEERING	30-06-2025	60
2843	S D M COLLEGE OF ENGINEERING TECHNOLOGY	Karnataka	DHARWAD	Private-Self Financing	Visvesvaraya Technological University, Belgaum	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRONICS & COMMUNICATION ENGG	30-06-2026	120
2844	S D M COLLEGE OF ENGINEERING TECHNOLOGY	Karnataka	DHARWAD	Private-Self Financing	Visvesvaraya Technological University, Belgaum	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	INFORMATION SCIENCE AND ENGINEERING	30-06-2026	60
2845	S D M COLLEGE OF ENGINEERING TECHNOLOGY	Karnataka	DHARWAD	Private-Self Financing	Visvesvaraya Technological University, Belgaum	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	COMPUTER SCIENCE AND ENGINEERING	30-06-2026	120
2846	S D M COLLEGE OF ENGINEERING TECHNOLOGY	Karnataka	DHARWAD	Private-Self Financing	Visvesvaraya Technological University, Belgaum	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	CIVIL ENGINEERING	30-06-2026	90
2847	GOVERNMENT POLYTECHNIC AMBAD	Maharashtra	JALNA	Government	Maharashtra State Board of Technical Education, Mumbai	ENGINEERING AND TECHNOLOGY	DIPLOMA	COMPUTER ENGINEERING	30-06-2026	60
2848	GOVERNMENT POLYTECHNIC AMBAD	Maharashtra	JALNA	Government	Maharashtra State Board of Technical Education, Mumbai	ENGINEERING AND TECHNOLOGY	DIPLOMA	MECHANICAL ENGINEERING	30-06-2026	90
2849	ARMY INSTITUTE OF TECHNOLOGY	Maharashtra	PUNE	Private-Self Financing	University of Pune, Pune	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	MECHANICAL ENGINEERING	30-06-2025	60
2850	ARMY INSTITUTE OF TECHNOLOGY	Maharashtra	PUNE	Private-Self Financing	University of Pune, Pune	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	COMPUTER ENGINEERING	30-06-2025	120
2851	ARMY INSTITUTE OF TECHNOLOGY	Maharashtra	PUNE	Private-Self Financing	University of Pune, Pune	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	INFORMATION TECHNOLOGY	30-06-2025	120
2852	ARMY INSTITUTE OF TECHNOLOGY	Maharashtra	PUNE	Private-Self Financing	University of Pune, Pune	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING	30-06-2025	120
2853	ST FRANCIS INSTITUTE OF TECHNOLOGY ENGG COLLEGE	Maharashtra	MUMBAI CITY	Private-Self Financing	Mumbai University, Mumbai	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRONICS AND TELECOMMUNICATION ENGINEERING	30-06-2025	120
2854	ST FRANCIS INSTITUTE OF TECHNOLOGY ENGG COLLEGE	Maharashtra	MUMBAI CITY	Private-Self Financing	Mumbai University, Mumbai	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	INFORMATION TECHNOLOGY	30-06-2025	120
2855	ST FRANCIS INSTITUTE OF TECHNOLOGY ENGG COLLEGE	Maharashtra	MUMBAI CITY	Private-Self Financing	Mumbai University, Mumbai	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	COMPUTER ENGINEERING	30-06-2025	180
2856	JSPM S BHIVARABAI SAWANT INSTITUTE OF TECHNOLOGY RESEARCH	Maharashtra	PUNE	Private-Self Financing	University of Pune, Pune	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	INFORMATION TECHNOLOGY	30-06-2025	120
2857	JSPM S BHIVARABAI SAWANT INSTITUTE OF TECHNOLOGY RESEARCH	Maharashtra	PUNE	Private-Self Financing	University of Pune, Pune	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRICAL ENGINEERING	30-06-2025	60
2858	JSPM S BHIVARABAI SAWANT INSTITUTE OF TECHNOLOGY RESEARCH	Maharashtra	PUNE	Private-Self Financing	University of Pune, Pune	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING	30-06-2025	60
2859	HERITAGE INSTITUTE OF TECHNOLOGY	West Bengal	SOUTH 24 PARGANAS	Private-Self Financing	Maulana Abul Kalam Azad University of Technology, West Bengal	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	APPLIED ELECTRONICS AND INSTRUMENTATION ENGINEERING	30-06-2025	60
2860	HERITAGE INSTITUTE OF TECHNOLOGY	West Bengal	SOUTH 24 PARGANAS	Private-Self Financing	Maulana Abul Kalam Azad University of Technology, West Bengal	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	BIOTECHNOLOGY	30-06-2025	60
2861	HERITAGE INSTITUTE OF TECHNOLOGY	West Bengal	SOUTH 24 PARGANAS	Private-Self Financing	Maulana Abul Kalam Azad University of Technology, West Bengal	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	CHEMICAL ENGINEERING	30-06-2025	60
2862	HERITAGE INSTITUTE OF TECHNOLOGY	West Bengal	SOUTH 24 PARGANAS	Private-Self Financing	Maulana Abul Kalam Azad University of Technology, West Bengal	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	CIVIL ENGINEERING	30-06-2026	60
2863	HERITAGE INSTITUTE OF TECHNOLOGY	West Bengal	SOUTH 24 PARGANAS	Private-Self Financing	Maulana Abul Kalam Azad University of Technology, West Bengal	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRONICS AND COMMUNICATIONS ENGINEERING	30-06-2025	180
2864	GOVERNMENT POLYTECHNIC AMRAVATI	Maharashtra	AMRAVATI	Government	Maharashtra State Board of Technical Education, Mumbai	ENGINEERING AND TECHNOLOGY	DIPLOMA	CIVIL ENGINEERING	30-06-2025	120
2865	GOVERNMENT POLYTECHNIC AMRAVATI	Maharashtra	AMRAVATI	Government	Maharashtra State Board of Technical Education, Mumbai	ENGINEERING AND TECHNOLOGY	DIPLOMA	INFORMATION TECHNOLOGY	30-06-2025	60
2866	GOVERNMENT POLYTECHNIC AMRAVATI	Maharashtra	AMRAVATI	Government	Maharashtra State Board of Technical Education, Mumbai	ENGINEERING AND TECHNOLOGY	DIPLOMA	COMPUTER ENGINEERING	30-06-2025	60
2867	GOVERNMENT POLYTECHNIC AMRAVATI	Maharashtra	AMRAVATI	Government	Maharashtra State Board of Technical Education, Mumbai	ENGINEERING AND TECHNOLOGY	DIPLOMA	MECHANICAL ENGINEERING	30-06-2025	120
2868	GOVERNMENT POLYTECHNIC AMRAVATI	Maharashtra	AMRAVATI	Government	Maharashtra State Board of Technical Education, Mumbai	ENGINEERING AND TECHNOLOGY	DIPLOMA	ELECTRICAL ENGINEERING	30-06-2025	60
2869	SRI PADMAVATHI WOMENS POLYTECHNIC	Andhra Pradesh	CHITTOOR	Govt aided	Directorate of Technical Education	ENGINEERING AND TECHNOLOGY	DIPLOMA	ELECTRONICS & COMMUNICATION ENGG	30-06-2025	45
2870	TKM COLLEGE OF ENGINEERING	Kerala	KOLLAM	Govt aided	APJ Abdul Kalam Technological University, Kerala	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRICAL AND ELECTRONICS ENGINEERING	30-06-2025	120
2871	TKM COLLEGE OF ENGINEERING	Kerala	KOLLAM	Govt aided	APJ Abdul Kalam Technological University, Kerala	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRONICS & COMMUNICATION ENGG	30-06-2025	120
2872	TKM COLLEGE OF ENGINEERING	Kerala	KOLLAM	Govt aided	APJ Abdul Kalam Technological University, Kerala	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	CHEMICAL ENGINEERING	30-06-2025	60
2873	TKM COLLEGE OF ENGINEERING	Kerala	KOLLAM	Govt aided	APJ Abdul Kalam Technological University, Kerala	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	COMPUTER SCIENCE AND ENGINEERING	30-06-2025	120
2874	NUTAN MAHARASHTRA INSTITUTE OF ENGINEERING TECHNOLOGY	Maharashtra	PUNE	Private-Self Financing	University of Pune, Pune	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	COMPUTER ENGINEERING	30-06-2026	240
2875	NUTAN MAHARASHTRA INSTITUTE OF ENGINEERING TECHNOLOGY	Maharashtra	PUNE	Private-Self Financing	University of Pune, Pune	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRONICS AND TELECOMMUNICATION ENGINEERING	30-06-2026	120
2876	NUTAN MAHARASHTRA INSTITUTE OF ENGINEERING TECHNOLOGY	Maharashtra	PUNE	Private-Self Financing	University of Pune, Pune	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	MECHANICAL ENGINEERING	30-06-2026	120
2877	PROGRESSIVE EDUCATION SOCIETY S MODERN COLLEGE OF ENGINEERING PUNE	Maharashtra	PUNE	Private-Self Financing	University of Pune, Pune	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRICAL ENGINEERING	30-06-2025	120
2878	PROGRESSIVE EDUCATION SOCIETY S MODERN COLLEGE OF ENGINEERING PUNE	Maharashtra	PUNE	Private-Self Financing	University of Pune, Pune	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING	30-06-2025	120
2879	SHRI SANT GAJANAN MAHARAJ COLLEGE OF ENGINEERING	Maharashtra	BULDHANA	Private-Self Financing	Sant Gadge Baba Amravati University, Amravati	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	COMPUTER SCIENCE AND ENGINEERING	30-06-2025	60
2880	SHRI SANT GAJANAN MAHARAJ COLLEGE OF ENGINEERING	Maharashtra	BULDHANA	Private-Self Financing	Sant Gadge Baba Amravati University, Amravati	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING	30-06-2025	120
2881	SHRI SANT GAJANAN MAHARAJ COLLEGE OF ENGINEERING	Maharashtra	BULDHANA	Private-Self Financing	Sant Gadge Baba Amravati University, Amravati	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	MECHANICAL ENGINEERING	30-06-2025	60
2882	SHRI SANT GAJANAN MAHARAJ COLLEGE OF ENGINEERING	Maharashtra	BULDHANA	Private-Self Financing	Sant Gadge Baba Amravati University, Amravati	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRICAL ENGINEERING (ELECTRONICS AND POWER)	30-06-2025	60
2883	G H RAISONI COLLEGE OF ENGINEERING AND MANAGEMENT JALGAON	Maharashtra	JALGAON	Private-Self Financing	Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon	MANAGEMENT	POST GRADUATE	MBA	30-06-2026	180
2884	MAHANT BACHITTAR SINGH COLLEGE OF ENGENEERING TECHONOLOGY	Jammu and Kashmir	JAMMU	Private-Self Financing	Jammu University , Jammu Tawi	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	COMPUTER SCIENCE AND ENGINEERING	30-06-2025	120
2885	MAHANT BACHITTAR SINGH COLLEGE OF ENGENEERING TECHONOLOGY	Jammu and Kashmir	JAMMU	Private-Self Financing	Jammu University , Jammu Tawi	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	MECHANICAL ENGINEERING	30-06-2025	30
2886	MAHANT BACHITTAR SINGH COLLEGE OF ENGENEERING TECHONOLOGY	Jammu and Kashmir	JAMMU	Private-Self Financing	Jammu University , Jammu Tawi	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRICAL ENGINEERING	30-06-2025	30
2887	VPM S DR V N BEDEKAR INSTITUTE OF MANAGEMENT STUDIES	Maharashtra	THANE	Private-Self Financing	Mumbai University, Mumbai	MANAGEMENT	POST GRADUATE	MMS	30-06-2026	180
2888	JSPM S BHIVRABAI SAWANT POLYTECHNIC	Maharashtra	PUNE	Private-Self Financing	Maharashtra State Board of Technical Education, Mumbai	ENGINEERING AND TECHNOLOGY	DIPLOMA	CIVIL ENGINEERING	30-06-2026	180
2889	JSPM S BHIVRABAI SAWANT POLYTECHNIC	Maharashtra	PUNE	Private-Self Financing	Maharashtra State Board of Technical Education, Mumbai	ENGINEERING AND TECHNOLOGY	DIPLOMA	COMPUTER ENGINEERING	30-06-2026	180
2890	JSPM S BHIVRABAI SAWANT POLYTECHNIC	Maharashtra	PUNE	Private-Self Financing	Maharashtra State Board of Technical Education, Mumbai	ENGINEERING AND TECHNOLOGY	DIPLOMA	ELECTRICAL ENGINEERING	30-06-2026	120
2891	LENDI INSTITUTE OF ENGINEERING AND TECHNOLOGY	Andhra Pradesh	VIZIANAGARAM	Private-Self Financing	Jawaharlal&nbsp;&nbsp;Nehru Technological University - Gurajada, Vizianagaram (JNTUGV)	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRONICS AND COMMUNICATIONS ENGINEERING	30-06-2025	240
2892	LENDI INSTITUTE OF ENGINEERING AND TECHNOLOGY	Andhra Pradesh	VIZIANAGARAM	Private-Self Financing	Jawaharlal&nbsp;&nbsp;Nehru Technological University - Gurajada, Vizianagaram (JNTUGV)	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	ELECTRICAL AND ELECTRONICS ENGINEERING	30-06-2025	120
2893	LENDI INSTITUTE OF ENGINEERING AND TECHNOLOGY	Andhra Pradesh	VIZIANAGARAM	Private-Self Financing	Jawaharlal&nbsp;&nbsp;Nehru Technological University - Gurajada, Vizianagaram (JNTUGV)	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	COMPUTER SCIENCE & ENGINEERING	30-06-2025	360
2894	LENDI INSTITUTE OF ENGINEERING AND TECHNOLOGY	Andhra Pradesh	VIZIANAGARAM	Private-Self Financing	Jawaharlal&nbsp;&nbsp;Nehru Technological University - Gurajada, Vizianagaram (JNTUGV)	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	MECHANICAL ENGINEERING	30-06-2025	120
2895	P A POLYTECHNIC COLLEGE	Tamil Nadu	COIMBATORE	Private-Self Financing	Directorate of Technical Education, Chennai	ENGINEERING AND TECHNOLOGY	DIPLOMA	MECHANICAL ENGINEERING	30-06-2024	120
2896	P A POLYTECHNIC COLLEGE	Tamil Nadu	COIMBATORE	Private-Self Financing	Directorate of Technical Education, Chennai	ENGINEERING AND TECHNOLOGY	DIPLOMA	COMPUTER ENGINEERING	30-06-2024	60
2897	P A POLYTECHNIC COLLEGE	Tamil Nadu	COIMBATORE	Private-Self Financing	Directorate of Technical Education, Chennai	ENGINEERING AND TECHNOLOGY	DIPLOMA	ELECTRONICS & COMMUNICATION ENGG	30-06-2024	60
2898	P A POLYTECHNIC COLLEGE	Tamil Nadu	COIMBATORE	Private-Self Financing	Directorate of Technical Education, Chennai	ENGINEERING AND TECHNOLOGY	DIPLOMA	ELECTRICAL AND ELECTRONICS ENGINEERING	30-06-2024	60
2899	IIMT COLLEGE OF POLYTECHNIC	Uttar Pradesh	GAUTHAM BUDDHA NAGAR	Private-Self Financing	Uttar Pradesh Board of Technical Education, Lucknow	ENGINEERING AND TECHNOLOGY	DIPLOMA	MECHANICAL ENGINEERING (MAINTENANCE)	30-06-2026	60
2900	IIMT COLLEGE OF POLYTECHNIC	Uttar Pradesh	GAUTHAM BUDDHA NAGAR	Private-Self Financing	Uttar Pradesh Board of Technical Education, Lucknow	ENGINEERING AND TECHNOLOGY	DIPLOMA	ELECTRICAL ENGINEERING	30-06-2026	120
2901	R N G PATEL INSTITUTE OF TECHNOLOGY RNGPIT	Gujarat	SURAT	Private-Self Financing	Gujarat Technological University, Ahmedabad	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	MECHANICAL ENGINEERING	30-06-2025	60
2902	R N G PATEL INSTITUTE OF TECHNOLOGY RNGPIT	Gujarat	SURAT	Private-Self Financing	Gujarat Technological University, Ahmedabad	ENGINEERING AND TECHNOLOGY	UNDER GRADUATE	CHEMICAL ENGINEERING	30-06-2025	60
